stationid,latitude,longitude,country,min_year,max_year
"12120099999,54.750000000000000,17.533333299999999,POLAND,""1981"",""2021"""
"06251099999,53.399999999999999,5.350000000000000,NETHERLANDS,""1998"",""2021"""
"26832099999,53.902222199999997,25.316666600000001,BELARUS,""1981"",""2019"""
"03379099999,53.030349999999999,-0.483242000000000,UNITED KINGDOM,""1993"",""2021"""
"03827099999,50.350000000000001,-4.116666700000000,UNITED KINGDOM,""1981"",""2021"""
"13272099999,44.818444000000000,20.309138999999998,SERBIA,""1981"",""2021"""
"07475099999,45.540554000000000,4.296389000000000,FRANCE,""1982"",""2021"""
"03031099999,57.716666600000003,-4.883333300000000,UNITED KINGDOM,""1993"",""2021"""
"12670099999,49.700000000000003,21.766666600000001,POLAND,""1986"",""2021"""
"11938099999,48.850000000000001,20.183333300000001,SLOVAKIA,""1989"",""2021"""
"26275099999,58.016666600000001,31.316666600000001,RUSSIA,""1991"",""2021"""
"13586099999,41.961621999999998,21.621381000000000,MACEDONIA,""1981"",""2021"""
"06689099999,47.366666600000002,8.949999999999999,SWITZERLAND,""1994"",""2021"""
"08554099999,37.014425000000003,-7.965911000000000,PORTUGAL,""1981"",""2021"""
"12882099999,47.488917000000001,21.615331000000001,HUNGARY,""1981"",""2021"""
"03005099999,60.133333299999997,-1.183333300000000,UNITED KINGDOM,""1981"",""2021"""
"06260099999,52.100000000000001,5.183333300000000,NETHERLANDS,""1981"",""2021"""
"03761099999,51.234138999999999,-0.942825000000000,UNITED KINGDOM,""1981"",""2021"""
"06780099999,46.833333300000000,9.816666600000000,SWITZERLAND,""1989"",""2021"""
"07646099999,43.757444000000000,4.416347000000000,FRANCE,""1981"",""2021"""
"02974099999,60.317222000000001,24.963332999999999,FINLAND,""1981"",""2021"""
"07650099999,43.435555000000001,5.213611000000000,FRANCE,""1981"",""2021"""
"16648099999,39.650252999999999,22.465499999999999,GREECE,""1981"",""2021"""
"15085099999,47.149999999999999,24.516666600000001,ROMANIA,""1981"",""2021"""
"07061099999,49.816666699999999,3.200000000000000,FRANCE,""1981"",""2021"""
"16021099999,46.299999999999997,11.783333300000001,ITALY,""1981"",""2021"""
"34300099999,49.924785999999997,36.289985999999999,UKRAINE,""1981"",""2021"""
"10614099999,49.436911000000002,7.600283000000000,GERMANY,""1981"",""2021"""
"33301099999,50.607142000000003,26.141622000000002,UKRAINE,""1981"",""2021"""
"01023099999,69.055757999999997,18.540355999999999,NORWAY,""1981"",""2020"""
"33711099999,48.516666600000001,32.200000000000003,UKRAINE,""1981"",""2021"""
"17060099999,40.976891999999999,28.821110999999998,TURKEY,""1981"",""2021"""
"07621099999,43.178674999999998,-0.006439000000000,FRANCE,""1981"",""2021"""
"02976099999,60.383333299999997,26.966666600000000,FINLAND,""1981"",""2021"""
"03560099999,52.216666600000003,-0.483333300000000,UNITED KINGDOM,""1987"",""2021"""
"03391099999,53.093013999999997,-0.166014000000000,UNITED KINGDOM,""1982"",""2021"""
"11356099999,47.616666600000002,13.750000000000000,AUSTRIA,""1995"",""2021"""
"12625099999,49.299999999999997,19.966666600000000,POLAND,""1984"",""2021"""
"22802099999,61.716666600000003,30.716666600000000,RUSSIA,""1981"",""2021"""
"01003099999,77.000000000000000,15.500000000000000,NORWAY,""1990"",""2020"""
"14472099999,42.649999999999999,18.083333300000000,CROATIA,""1996"",""2021"""
"01218099999,62.233333299999998,7.416666600000000,NORWAY,""1981"",""2021"""
"15420099999,44.503194000000001,26.102111000000001,ROMANIA,""1981"",""2021"""
"03962099999,52.701977999999997,-8.924816999999999,IRELAND,""1981"",""2021"""
"14314099999,44.533333300000002,14.483333300000000,CROATIA,""1996"",""2021"""
"12185099999,54.066666599999998,21.366666599999999,POLAND,""1981"",""2021"""
"13384099999,43.933333300000001,21.383333300000000,SERBIA,""1981"",""2021"""
"16239099999,41.799360999999998,12.594936000000001,ITALY,""1981"",""2021"""
"12935099999,46.916666700000000,18.050000000000001,HUNGARY,""1981"",""2021"""
"11384099999,47.616666600000002,15.833333300000000,AUSTRIA,""1996"",""2021"""
"12942099999,45.990927999999997,18.240983000000000,HUNGARY,""1981"",""2021"""
"16114099999,44.383333299999997,7.816666600000000,ITALY,""1985"",""2020"""
"02020099999,68.416666599999999,18.166666599999999,SWEDEN,""1981"",""2018"""
"07503099999,44.433333300000001,-1.250000000000000,FRANCE,""1982"",""2021"""
"03503099999,52.350000000000001,-3.950000000000000,UNITED KINGDOM,""1984"",""2021"""
"07630099999,43.629075000000000,1.363819000000000,FRANCE,""1981"",""2021"""
"03088099999,56.850000000000001,-2.266666600000000,UNITED KINGDOM,""1989"",""2021"""
"07497099999,45.616666600000002,6.766666600000000,FRANCE,""1981"",""2021"""
"03010099999,59.083333300000000,-4.400000000000001,UNITED KINGDOM,""1982"",""2018"""
"16061099999,45.033333300000002,7.733333300000000,ITALY,""1981"",""2021"""
"12695099999,49.799999999999997,22.766666600000001,POLAND,""1981"",""2021"""
"16564099999,39.100000000000001,9.516666700000000,ITALY,""1990"",""2021"""
"22408099999,65.216666599999996,31.166666599999999,RUSSIA,""1981"",""2021"""
"07684099999,43.542050000000003,6.953478000000000,FRANCE,""1982"",""2021"""
"03354099999,53.000000000000000,-1.250000000000000,UNITED KINGDOM,""1981"",""2021"""
"07005099999,50.143492000000002,1.831892000000000,FRANCE,""1981"",""2021"""
"03171099999,56.372889000000001,-2.868444000000000,UNITED KINGDOM,""1981"",""2021"""
"14444099999,43.538944000000001,16.297964000000000,CROATIA,""1996"",""2021"""
"01028099999,74.516666700000002,19.016666699999998,NORWAY,""1981"",""2021"""
"03008099999,59.533333300000002,-1.633333300000000,UNITED KINGDOM,""1981"",""2021"""
"16261099999,41.541392000000002,15.718083000000000,ITALY,""1981"",""2021"""
"02981099999,59.783333300000002,21.366666599999999,FINLAND,""1981"",""2021"""
"03344099999,53.816666599999998,-1.866666600000000,UNITED KINGDOM,""1994"",""2021"""
"15108099999,46.983333299999998,25.949999999999999,ROMANIA,""1981"",""2021"""
"D476,49.689599999999999,8.417899999999999,Germany,""1981"",""2020"""
"D23,53.031100000000002,9.023300000000001,Germany,""1981"",""2020"""
"D277,48.277200000000001,8.882999999999999,Germany,""1981"",""2020"""
"D20,48.921900000000001,9.912900000000000,Germany,""1981"",""2020"""
"D5246,49.228099999999998,6.805900000000000,Germany,""1981"",""2018"""
"D2463,50.853200000000001,14.691900000000000,Germany,""1981"",""2020"""
"D79,50.671799999999998,7.015500000000000,Germany,""1981"",""2020"""
"D5750,51.031399999999998,12.149500000000000,Germany,""1981"",""2020"""
"D15,49.234600000000000,10.966699999999999,Germany,""1981"",""2020"""
"D41,52.735599999999998,9.566100000000000,Germany,""1981"",""2020"""
"D22,48.631700000000002,8.046600000000000,Germany,""1981"",""2020"""
"D2792,48.373699999999999,10.760400000000001,Germany,""1981"",""2020"""
"D3621,48.825299999999999,10.506700000000000,Germany,""1981"",""2020"""
"D2472,52.319400000000002,13.387800000000000,Germany,""1981"",""2020"""
"D5201,53.016800000000003,12.317700000000000,Germany,""1981"",""2020"""
"D78,52.485300000000002,7.912600000000000,Germany,""1981"",""2020"""
"D5196,53.383499999999998,8.132800000000000,Germany,""1981"",""2020"""
"D270,48.569899999999997,8.405799999999999,Germany,""1981"",""2020"""
"D279,48.757399999999997,9.451400000000000,Germany,""1981"",""2020"""
"D2802,50.886400000000002,8.368499999999999,Germany,""1984"",""2020"""
"D53,52.585000000000001,13.563400000000000,Germany,""1981"",""2020"""
"D2481,50.803500000000000,11.584500000000000,Germany,""1981"",""2020"""
"D2452,53.305199999999999,10.012400000000000,Germany,""1981"",""2020"""
"D2462,54.652999999999999,9.138100000000000,Germany,""1981"",""2020"""
"D611,54.171100000000003,10.043300000000000,Germany,""1981"",""2020"""
"D150,49.727300000000000,8.116400000000002,Germany,""1981"",""2020"""
"D590,53.749000000000002,11.979900000000001,Germany,""1981"",""2020"""
"D259,47.806399999999996,7.638700000000000,Germany,""1981"",""2020"""
"D2473,50.931600000000003,6.343100000000000,Germany,""1981"",""2020"""
"D87,51.094999999999999,11.047900000000000,Germany,""1981"",""2020"""
"D55,47.877800000000001,12.023999999999999,Germany,""1981"",""2020"""
"D21,47.610399999999998,9.698100000000000,Germany,""1981"",""2020"""
"D57,48.479900000000001,11.052099999999999,Germany,""1981"",""2020"""
"D357,52.301800000000000,7.130100000000000,Germany,""1981"",""2020"""
"D488,51.939399999999999,8.593200000000000,Germany,""1981"",""2020"""
"D5639,53.696100000000001,7.808500000000000,Germany,""1981"",""2020"""
"D245,53.458500000000001,7.574800000000000,Germany,""1981"",""2020"""
"D64,51.848799999999997,12.049099999999999,Germany,""1981"",""2020"""
"D257,48.726999999999997,8.245699999999999,Germany,""1981"",""2020"""
"D5927,47.932699999999997,7.946100000000000,Germany,""1981"",""2020"""
"D2446,52.469400000000000,11.331099999999999,Germany,""1981"",""2020"""
"D5364,50.183799999999998,9.778900000000000,Germany,""1981"",""2020"""
"D73,48.615900000000003,13.050599999999999,Germany,""1981"",""2020"""
"D2449,52.095900000000000,10.931900000000001,Germany,""1981"",""2020"""
"D5753,49.113300000000002,12.433800000000000,Germany,""1981"",""2020"""
"D911,52.426499999999997,10.917000000000000,Germany,""1981"",""2020"""
"D5195,53.567300000000003,12.872000000000000,Germany,""1981"",""2020"""
"D2419,51.351300000000002,7.602600000000000,Germany,""1981"",""2020"""
"D552,48.263800000000003,10.821500000000000,Germany,""1981"",""2020"""
"D44,52.933599999999998,8.237000000000000,Germany,""1981"",""2020"""
"D529,54.173200000000001,12.341500000000000,Germany,""1981"",""2016"""
"D1030,53.646000000000001,7.430200000000000,Germany,""1981"",""2020"""
"D2480,50.064300000000003,8.993000000000000,Germany,""1981"",""2020"""
"D2541,50.546700000000001,11.031700000000001,Germany,""1981"",""2020"""
"D2530,50.942900000000002,13.702199999999999,Germany,""1981"",""2020"""
"D3625,49.556800000000003,7.071600000000000,Germany,""1988"",""2020"""
"D91,50.744599999999998,9.345000000000001,Germany,""1981"",""2020"""
"D1056,53.711799999999997,9.379099999999999,Germany,""1981"",""2020"""
"D2431,50.133699999999997,10.931699999999999,Germany,""1981"",""2020"""
"D211,50.579999999999998,8.468500000000002,Germany,""1982"",""2020"""
"D839,53.757500000000000,10.928800000000001,Germany,""1981"",""2020"""
