stationid,latitude,longitude,country,min_year,max_year
"71091099999,68.879999999999995,-75.129999999999995,CANADA,""1981"",""2016"""
"71813099999,50.183333300000001,-61.799999999999997,CANADA,""1981"",""2021"""
"72785024157,47.621600000000001,-117.528000000000006,UNITED STATES,""1981"",""2021"""
"71720099999,49.833333300000000,-124.483333299999998,CANADA,""1981"",""2021"""
"71600099999,43.916666599999999,-60.000000000000000,CANADA,""1981"",""2017"""
"72217003813,32.684699999999999,-83.652699999999996,UNITED STATES,""1981"",""2021"""
"71445099999,52.816666599999998,-97.599999999999994,CANADA,""1985"",""2021"""
"71457099999,50.549999999999997,-111.849999999999994,CANADA,""1992"",""2021"""
"72216693845,30.782499999999999,-83.276669999999996,UNITED STATES,""1981"",""2021"""
"71145099999,53.850000000000001,-94.650000000000006,CANADA,""1981"",""2021"""
"71433099999,47.333333300000000,-85.833333300000007,CANADA,""1984"",""2021"""
"71444099999,50.649999999999999,-99.933333300000001,CANADA,""1993"",""2021"""
"72537514822,42.409170000000003,-83.010000000000005,UNITED STATES,""1981"",""2021"""
"71892099999,49.193888999999999,-123.184443999999999,CANADA,""1981"",""2021"""
"71371099999,45.516666600000001,-73.416666599999999,CANADA,""1987"",""2021"""
"72592024257,40.517499999999998,-122.298599999999993,UNITED STATES,""1991"",""2021"""
"72775024143,47.473300000000002,-111.382199999999997,UNITED STATES,""1981"",""2021"""
"72598524267,42.074440000000003,-124.290000000000006,UNITED STATES,""1981"",""2021"""
"72638094814,44.359099999999998,-84.673800000000000,UNITED STATES,""1981"",""2021"""
"71062099999,53.149999999999999,-115.116666600000002,CANADA,""1981"",""2021"""
"71842099999,50.116666600000002,-91.900000000000006,CANADA,""1982"",""2021"""
"71834099999,49.778331999999999,-86.939445000000006,CANADA,""1982"",""2021"""
"71846099999,52.183333300000001,-87.933333300000001,CANADA,""1982"",""2021"""
"71076099999,59.566666599999998,-108.483333299999998,CANADA,""1981"",""2021"""
"72270023044,31.811109999999999,-106.375829999999993,UNITED STATES,""1981"",""2021"""
"72606014764,43.642220000000002,-70.304440000000000,UNITED STATES,""1981"",""2021"""
"72435003816,37.056300000000000,-88.774400000000000,UNITED STATES,""1989"",""2021"""
"71851099999,49.903055999999999,-98.273888999999997,CANADA,""1982"",""2021"""
"72247003901,32.390929999999997,-94.713970000000003,UNITED STATES,""1992"",""2021"""
"72483793216,39.133330000000001,-121.433329999999998,UNITED STATES,""1981"",""2021"""
"72744014858,47.168610000000001,-88.488889999999998,UNITED STATES,""1981"",""2021"""
"71458099999,53.516666600000001,-112.099999999999994,CANADA,""1992"",""2021"""
"72519014771,43.111100000000000,-76.103800000000007,UNITED STATES,""1981"",""2021"""
"72764024011,46.782499999999999,-100.757199999999997,UNITED STATES,""1981"",""2021"""
"72562624091,40.509999999999998,-101.620000000000005,UNITED STATES,""1981"",""2021"""
"72539514833,42.266700000000000,-84.466700000000003,UNITED STATES,""1981"",""2021"""
"71246099999,56.533333300000002,-115.266666599999994,CANADA,""1994"",""2021"""
"71101099999,53.250000000000000,-131.800000000000011,CANADA,""1981"",""2021"""
"72597524235,42.600299999999997,-123.364099999999993,UNITED STATES,""1981"",""2021"""
"99434099999,41.630000000000003,-82.840000000000003,UNITED STATES,""1986"",""2019"""
"72521014895,40.918100000000003,-81.443500000000000,UNITED STATES,""1981"",""2021"""
"72503614757,41.625740000000000,-73.881559999999993,UNITED STATES,""1981"",""2021"""
"71044099999,67.566666600000005,-139.833333299999993,CANADA,""1997"",""2021"""
"72688624130,44.842799999999997,-117.808599999999998,UNITED STATES,""1981"",""2021"""
"72201012836,24.557099999999998,-81.755399999999995,UNITED STATES,""1981"",""2021"""
"71967099999,45.816666599999998,-72.533333299999995,CANADA,""1981"",""2021"""
"72315003812,35.431899999999999,-82.537499999999994,UNITED STATES,""1981"",""2021"""
"72747014918,48.561399999999999,-93.398099999999999,UNITED STATES,""1981"",""2021"""
"71043099999,65.281319999999994,-126.798569999999998,CANADA,""1981"",""2021"""
"72504514758,41.263890000000004,-72.887219999999999,UNITED STATES,""1981"",""2021"""
"72681024131,43.566600000000001,-116.240549999999999,UNITED STATES,""1981"",""2021"""
"71868099999,52.816666599999998,-102.316666600000005,CANADA,""1981"",""2021"""
"72494523293,37.359099999999998,-121.924000000000007,UNITED STATES,""1981"",""2021"""
"72467523063,39.649999999999999,-106.916669999999996,UNITED STATES,""1981"",""2021"""
"72638714850,44.740830000000003,-85.582499999999996,UNITED STATES,""1981"",""2021"""
"74516023202,38.266669999999998,-121.933329999999998,UNITED STATES,""1981"",""2021"""
"72644014925,43.904100000000000,-92.491600000000005,UNITED STATES,""1981"",""2021"""
"72575524101,41.116669999999999,-111.966669999999993,UNITED STATES,""1981"",""2021"""
"72248513944,32.500000000000000,-93.666669999999996,UNITED STATES,""1981"",""2021"""
"72643694930,43.933329999999998,-90.266670000000005,UNITED STATES,""1981"",""2021"""
"74491514775,42.157780000000002,-72.716110000000000,UNITED STATES,""1981"",""2021"""
"72274523109,32.166670000000003,-110.883330000000001,UNITED STATES,""1981"",""2021"""
"99430099999,48.390000000000001,-124.739999999999995,UNITED STATES,""1986"",""2017"""
"74230024037,46.426600000000001,-105.882499999999993,UNITED STATES,""1984"",""2021"""
"72513014777,41.333599999999997,-75.726900000000001,UNITED STATES,""1981"",""2021"""
"71822099999,49.771943999999998,-74.528056000000007,CANADA,""1981"",""2021"""
"71865099999,51.766666600000001,-104.200000000000003,CANADA,""1981"",""2021"""
"72405013743,38.847200000000001,-77.034540000000007,UNITED STATES,""1981"",""2021"""
"71108099999,49.025278000000000,-122.363332999999997,CANADA,""1981"",""2021"""
"71197099999,47.566666599999998,-59.149999999999999,CANADA,""1981"",""2016"""
"71872099999,81.166666599999999,-91.816666600000005,CANADA,""1981"",""2021"""
"72622394725,44.935830000000003,-74.845830000000007,UNITED STATES,""1990"",""2021"""
"71133099999,53.366666600000002,-107.549999999999997,CANADA,""1993"",""2021"""
"72450003928,37.647500000000001,-97.430000000000007,UNITED STATES,""1981"",""2021"""
"72679724132,45.787999999999997,-111.160799999999995,UNITED STATES,""1981"",""2021"""
"71075099999,58.183333300000001,-103.700000000000003,CANADA,""1981"",""2021"""
"71950099999,54.824722000000001,-127.182777999999999,CANADA,""1981"",""2021"""
"72334013893,35.056399999999996,-89.986500000000007,UNITED STATES,""1981"",""2021"""
"71434099999,54.983333299999998,-85.433333300000001,CANADA,""1982"",""2021"""
"72250612959,26.183890000000002,-98.253889999999998,UNITED STATES,""1981"",""2021"""
"72446003947,39.297199999999997,-94.730599999999995,UNITED STATES,""1981"",""2021"""
"72334703809,36.000200000000000,-89.409400000000005,UNITED STATES,""1981"",""2019"""
"72317013723,36.096899999999998,-79.943200000000004,UNITED STATES,""1981"",""2021"""
"72290993115,32.566670000000002,-117.116669999999999,UNITED STATES,""1981"",""2021"""
"71487099999,49.733333299999998,-105.933333300000001,CANADA,""1992"",""2021"""
"72550014942,41.310200000000002,-95.899100000000004,UNITED STATES,""1981"",""2021"""
"71453099999,49.899999999999999,-109.466666599999996,CANADA,""1993"",""2021"""
"71438099999,45.033333300000002,-80.366666600000002,CANADA,""1986"",""2020"""
"70273526409,61.216940000000001,-149.854999999999990,UNITED STATES,""1981"",""2021"""
"71079099999,55.801110999999999,-97.864165999999997,CANADA,""1981"",""2021"""
"72512614736,40.296390000000002,-78.320279999999997,UNITED STATES,""1981"",""2021"""
"99435099999,47.659999999999997,-122.439999999999998,UNITED STATES,""1986"",""2021"""
"71123099999,53.309722999999998,-113.579722000000004,CANADA,""1981"",""2021"""
"72512704726,40.316110000000002,-78.833889999999997,UNITED STATES,""1981"",""2021"""
"72308513750,36.937460000000002,-76.289259999999999,UNITED STATES,""1981"",""2021"""
"72251012924,27.774200000000000,-97.512200000000007,UNITED STATES,""1981"",""2021"""
"72365823090,36.743609999999997,-108.229169999999996,UNITED STATES,""1981"",""2021"""
"72244693987,31.235900000000001,-94.754700000000000,UNITED STATES,""1981"",""2021"""
"72306013722,35.892299999999999,-78.781899999999993,UNITED STATES,""1981"",""2021"""
"71140099999,49.916666599999999,-99.950000000000003,CANADA,""1981"",""2021"""
"72281023199,32.816670000000002,-115.683329999999998,UNITED STATES,""1984"",""2021"""
"71632099999,56.850000000000001,-101.066666600000005,CANADA,""1981"",""2021"""
"72223013894,30.688199999999998,-88.245859999999993,UNITED STATES,""1981"",""2021"""
"72677624036,47.049199999999999,-109.457800000000006,UNITED STATES,""1981"",""2021"""
"71260099999,46.485000999999997,-84.509444999999999,CANADA,""1987"",""2021"""
"99419099999,47.079999999999998,-90.730000000000004,UNITED STATES,""1986"",""2021"""
"72641014837,43.140500000000003,-89.345200000000006,UNITED STATES,""1981"",""2021"""
"72222693841,30.716670000000001,-87.016670000000005,UNITED STATES,""1981"",""2021"""
"71232099999,51.083333300000000,-115.066666600000005,CANADA,""1994"",""2021"""
"72226703878,31.860560000000000,-86.012219999999999,UNITED STATES,""1981"",""2021"""
"70086027401,70.133889999999994,-143.576940000000008,UNITED STATES,""1981"",""2021"""
"72341993992,33.220799999999997,-92.814099999999996,UNITED STATES,""1981"",""2021"""
"74718823158,33.618600000000001,-114.714200000000005,UNITED STATES,""1981"",""2021"""
"72257603902,31.066669999999998,-97.833330000000004,UNITED STATES,""1981"",""2021"""
"71803099999,48.936943999999997,-54.568055999999999,CANADA,""1981"",""2021"""
"72507014765,41.722499999999997,-71.432500000000005,UNITED STATES,""1981"",""2021"""
"71931099999,49.100000000000001,-53.566666599999998,CANADA,""1982"",""2021"""
"B71948027202,70.167000000000002,-124.700000000000003,CANADA,""1981"",""2020"""
"71707099999,46.166666599999999,-60.049999999999997,CANADA,""1981"",""2021"""
"71883099999,52.116667000000000,-119.283332999999999,CANADA,""1981"",""2021"""
"71675099999,53.833333300000000,-89.866666699999996,CANADA,""1995"",""2021"""
"71925099999,69.108054999999993,-105.138333000000003,CANADA,""1981"",""2021"""
"72310613744,34.187719999999999,-79.730850000000004,UNITED STATES,""1981"",""2021"""
"72635094860,42.882500000000000,-85.523889999999994,UNITED STATES,""1981"",""2021"""
"71456099999,52.816666599999998,-104.599999999999994,CANADA,""1992"",""2021"""
"72228713871,33.587200000000003,-85.855599999999995,UNITED STATES,""1981"",""2021"""
"72511814751,40.217219999999998,-76.851389999999995,UNITED STATES,""1990"",""2021"""
"74531093065,38.966670000000001,-104.816670000000002,UNITED STATES,""1981"",""2021"""
"71451099999,56.333333300000000,-103.283333299999995,CANADA,""1992"",""2021"""
"74791013717,33.683329999999998,-78.933329999999998,UNITED STATES,""1981"",""2021"""
"72546514950,41.107700000000001,-92.446600000000004,UNITED STATES,""1981"",""2021"""
"72291093116,33.239829999999998,-119.458160000000007,UNITED STATES,""1981"",""2021"""
"72575024126,41.196109999999997,-112.011390000000006,UNITED STATES,""1981"",""2021"""
"72225013829,32.350000000000001,-85.000000000000000,UNITED STATES,""1981"",""2021"""
"72439093822,39.844700000000003,-89.683899999999994,UNITED STATES,""1981"",""2021"""
"72308013737,36.903300000000002,-76.192200000000000,UNITED STATES,""1981"",""2021"""
"71207099999,49.783333300000002,-123.166666599999999,CANADA,""1983"",""2021"""
"72543094822,42.192700000000002,-89.093000000000004,UNITED STATES,""1981"",""2021"""
"72417013729,38.889890000000001,-79.855440000000002,UNITED STATES,""1981"",""2021"""
"71902099999,56.549999999999997,-61.683333300000001,CANADA,""1985"",""2021"""
"71078099999,56.863888000000003,-101.076110000000000,CANADA,""1981"",""2021"""
"72512504787,41.179470000000002,-78.893259999999998,UNITED STATES,""1981"",""2021"""
"72536614825,41.013610000000000,-83.668610000000001,UNITED STATES,""1981"",""2021"""
"71810099999,49.833333300000000,-64.283333299999995,CANADA,""1985"",""2021"""
"72422093820,38.040799999999997,-84.605800000000002,UNITED STATES,""1981"",""2021"""
"71377099999,45.416666599999999,-73.916666599999999,CANADA,""1994"",""2021"""
"72226513821,32.383330000000001,-86.349999999999994,UNITED STATES,""1981"",""2021"""
"72773024153,46.920800000000000,-114.092500000000001,UNITED STATES,""1981"",""2021"""
"70350025501,57.751100000000001,-152.485500000000002,UNITED STATES,""1981"",""2021"""
"74570013840,39.833329999999997,-84.049999999999997,UNITED STATES,""1981"",""2021"""
"71524099999,45.799999999999997,-73.433333300000001,CANADA,""1995"",""2021"""
"72409514792,40.276789999999998,-74.815939999999998,UNITED STATES,""1981"",""2021"""
"72253012921,29.544300000000000,-98.483900000000006,UNITED STATES,""1981"",""2021"""
"71455099999,50.950000000000003,-107.150000000000006,CANADA,""1992"",""2021"""
"72434013994,38.752499999999998,-90.373599999999996,UNITED STATES,""1981"",""2021"""
"72360023051,36.448599999999999,-103.153899999999993,UNITED STATES,""1981"",""2021"""
"72367723054,35.654170000000001,-105.141940000000005,UNITED STATES,""1981"",""2021"""
"72266013962,32.410499999999999,-99.682199999999995,UNITED STATES,""1981"",""2021"""
"72323003856,34.644100000000002,-86.786900000000003,UNITED STATES,""1981"",""2021"""
"72250512904,26.228059999999999,-97.654169999999993,UNITED STATES,""1984"",""2021"""
"71373099999,45.049999999999997,-72.849999999999994,CANADA,""1993"",""2021"""
"72327013897,36.118890000000000,-86.689170000000004,UNITED STATES,""1981"",""2021"""
"72438093819,39.725169999999999,-86.281679999999994,UNITED STATES,""1981"",""2021"""
"71738099999,47.966667000000001,-84.786666999999994,CANADA,""1981"",""2021"""
"71200099999,48.399999999999999,-123.316666600000005,CANADA,""1981"",""2021"""
"72747694961,48.716670000000001,-94.599999999999994,UNITED STATES,""1995"",""2021"""
"71170099999,49.899999999999999,-99.349999999999994,CANADA,""1995"",""2021"""
"71827099999,53.625278000000002,-77.704166999999998,CANADA,""1981"",""2021"""
"72792024227,46.973300000000002,-122.903300000000002,UNITED STATES,""1981"",""2021"""
"71235099999,51.066666599999998,-114.216666599999996,CANADA,""1994"",""2021"""
"72228013876,33.565559999999998,-86.745000000000005,UNITED STATES,""1981"",""2021"""
"71201099999,49.283333300000002,-123.116666600000002,CANADA,""1981"",""2021"""
"72290023188,32.733600000000003,-117.183099999999996,UNITED STATES,""1981"",""2021"""
"72402093739,37.937179999999998,-75.466290000000001,UNITED STATES,""1996"",""2021"""
"72438614835,40.412219999999998,-86.936940000000007,UNITED STATES,""1981"",""2021"""
"72354013919,35.416670000000003,-97.383330000000001,UNITED STATES,""1981"",""2021"""
"71825099999,52.921944000000003,-66.864444000000006,CANADA,""1981"",""2021"""
"72394023273,34.899400000000000,-120.448599999999999,UNITED STATES,""1981"",""2021"""
"72694024232,44.905000000000001,-123.001099999999994,UNITED STATES,""1981"",""2021"""
"71951099999,54.468508000000000,-128.576219000000009,CANADA,""1981"",""2021"""
"71728099999,48.516666600000001,-72.266666599999994,CANADA,""1981"",""2021"""
"72775524112,47.516669999999998,-111.183329999999998,UNITED STATES,""1981"",""2021"""
"70178026529,65.174999999999997,-152.106699999999989,UNITED STATES,""1981"",""2021"""
"72618514605,44.315500000000000,-69.797200000000004,UNITED STATES,""1981"",""2021"""
"71733099999,46.633333000000000,-80.799999999999997,CANADA,""1981"",""2021"""
"71050099999,52.100000000000001,-124.133333300000004,CANADA,""1981"",""2021"""
"99408099999,57.270000000000003,-133.629999999999995,UNITED STATES,""1986"",""2021"""
"71130099999,53.333333300000000,-104.000000000000000,CANADA,""1981"",""2021"""
"71631099999,43.983333299999998,-80.750000000000000,CANADA,""1981"",""2021"""
"71094099999,66.650000000000006,-61.383333299999997,CANADA,""1981"",""2021"""
"71877099999,51.113888000000003,-114.020278000000005,CANADA,""1981"",""2021"""
"71248099999,51.766666600000001,-114.683333300000001,CANADA,""1994"",""2021"""
"71933099999,54.450000000000003,-124.283333299999995,CANADA,""1981"",""2021"""
"71858099999,53.183333300000001,-99.266666599999994,CANADA,""1981"",""2021"""
"72445514938,40.097220000000000,-92.543329999999997,UNITED STATES,""1981"",""2021"""
"70063727406,70.191699999999997,-148.477200000000011,UNITED STATES,""1982"",""2021"""
"71619099999,48.011944399999997,-65.331666600000005,CANADA,""1994"",""2021"""
"72334603811,35.593000000000004,-88.916700000000006,UNITED STATES,""1981"",""2021"""
"71446099999,50.266666600000001,-107.733333299999998,CANADA,""1995"",""2021"""
"71395099999,44.880833000000003,-63.508609999999997,CANADA,""1981"",""2021"""
"72216013869,31.535560000000000,-84.194440000000000,UNITED STATES,""1981"",""2021"""
"72409614706,40.016669999999998,-74.599999999999994,UNITED STATES,""1981"",""2021"""
"71633099999,44.750000000000000,-81.099999999999994,CANADA,""1981"",""2021"""
"70371025333,57.048099999999998,-135.364699999999999,UNITED STATES,""1981"",""2021"""
"72202612826,25.483329999999999,-80.383330000000001,UNITED STATES,""1981"",""2021"""
"72548514940,43.154400000000003,-93.326899999999995,UNITED STATES,""1981"",""2021"""
"71475099999,49.316666599999998,-124.916666599999999,CANADA,""1982"",""2021"""
"72577504111,41.273060000000001,-111.030559999999994,UNITED STATES,""1982"",""2021"""
"71410099999,53.966666699999998,-97.833333300000007,CANADA,""1981"",""2021"""
"71936099999,62.462778000000000,-114.440278000000006,CANADA,""1981"",""2021"""
"71482099999,52.183333300000001,-127.466666599999996,CANADA,""1985"",""2021"""
"72309013754,34.899999999999999,-76.883330000000001,UNITED STATES,""1981"",""2021"""
"70296026410,60.488799999999998,-145.451099999999997,UNITED STATES,""1981"",""2021"""
"72698024229,45.595799999999997,-122.609300000000005,UNITED STATES,""1981"",""2021"""
"71060099999,52.466666600000003,-116.066666600000005,CANADA,""1984"",""2021"""
"71777099999,50.299999999999997,-122.733333299999998,CANADA,""1997"",""2021"""
"71776099999,49.483333299999998,-117.299999999999997,CANADA,""1997"",""2021"""
"71096099999,67.530000000000001,-63.780000000000001,CANADA,""1981"",""2017"""
"71216099999,50.266666600000001,-117.816666600000005,CANADA,""1997"",""2021"""
"71431099999,43.950000000000003,-78.166666599999999,CANADA,""1981"",""2021"""
"72659014929,45.443300000000001,-98.412999999999997,UNITED STATES,""1981"",""2021"""
"71417099999,50.719999999999999,-56.119999999999997,CANADA,""1985"",""2021"""
"70251026528,62.320000000000000,-150.094999999999999,UNITED STATES,""1981"",""2021"""
"70308025713,57.155200000000001,-170.222199999999987,UNITED STATES,""1981"",""2019"""
"72214093805,30.393059999999998,-84.353330000000000,UNITED STATES,""1981"",""2021"""
"74509023244,37.405799999999999,-122.048100000000005,UNITED STATES,""1981"",""2019"""
"72207003822,32.131329999999998,-81.202370000000002,UNITED STATES,""1981"",""2021"""
"72690424231,43.238889999999998,-123.354720000000000,UNITED STATES,""1981"",""2021"""
"71809099999,49.216666600000003,-57.399999999999999,CANADA,""1981"",""2021"""
"71514099999,50.433333300000001,-104.666666599999999,CANADA,""1996"",""2021"""
"70271026425,62.159100000000002,-145.458799999999997,UNITED STATES,""1981"",""2021"""
"72586724133,42.541600000000003,-113.766099999999994,UNITED STATES,""1981"",""2021"""
"72526604751,41.798349999999999,-78.635499999999993,UNITED STATES,""1981"",""2021"""
"72450713981,37.670279999999998,-95.484170000000006,UNITED STATES,""1981"",""2021"""
"72221513884,30.783300000000001,-86.516700000000000,UNITED STATES,""1981"",""2021"""
"71934099999,60.020277999999998,-111.961944000000003,CANADA,""1981"",""2021"""
"72259003927,32.897799999999997,-97.018900000000002,UNITED STATES,""1981"",""2021"""
"71880099999,49.616666600000002,-115.783333299999995,CANADA,""1981"",""2021"""
"71917099999,79.983333299999998,-85.933333300000001,CANADA,""1981"",""2021"""
"72210612835,26.585000000000001,-81.861400000000003,UNITED STATES,""1981"",""2021"""
"72256013959,31.618890000000000,-97.228330000000000,UNITED STATES,""1981"",""2021"""
"71614099999,45.166666599999999,-73.666666599999999,CANADA,""1992"",""2021"""
"72576024021,42.815379999999998,-108.726110000000006,UNITED STATES,""1981"",""2021"""
"71949099999,62.233333299999998,-133.349999999999994,CANADA,""1981"",""2021"""
"71721099999,46.266666600000001,-76.000000000000000,CANADA,""1994"",""2021"""
"99407099999,47.680000000000000,-124.489999999999995,UNITED STATES,""1986"",""2021"""
"72767624013,48.255200000000002,-101.273300000000006,UNITED STATES,""1981"",""2021"""
"99427099999,42.969999999999999,-70.620000000000005,UNITED STATES,""1986"",""2021"""
"72456013996,39.072499999999998,-95.626099999999994,UNITED STATES,""1981"",""2021"""
"71384099999,47.066666599999998,-70.766666599999994,CANADA,""1994"",""2021"""
